dnq8b,0.016578367;0.18060707;0.17485584;0.092222266;0.092314;0.23832443;-0.06140467;0.12673044;0.21075737;-0.21586402;-0.11127364;0.28945056;0.024986574;0.1095251;-0.09266486;-0.10134107;0.06309427;-0.08627009;-0.06272671;0.06106532;0.13572986;0.078596346;-0.16622028;-0.100912906;0.17026135;-0.05750626;0.06744553;-0.095608994;-0.13471022;-0.044813823;-0.15881555;0.07101783;-0.24123642;0.043081593;0.17885084;0.097919255;0.24044375;-0.24655597;0.032078225;0.11666789;0.032773912;0.046043467;-0.045573454;0.40444627;0.15998574;0.0049497653;-0.06899258;0.057101604;0.04240115;-0.01806475;0.083162785;0.14055994;-0.10075809;-0.15795784;0.112643376;0.013105721;0.1646316;-0.1480954;-0.08018672;0.16119343;-0.088928;0.2146896;-0.030885132;0.16589218;0.13129278;0.14107406;-0.2395184;-0.10737688;0.1404779;-0.00742736;0.17326675;0.004149235;0.19899511;-0.0023337188;-0.14658834;-0.13695383;0.15371507;0.23000632;-0.018962761;0.062368006;0.047204792;0.14023209;-0.15292887;0.0047678035;-0.18001089;-0.13537462;0.161633;-0.10118135;-0.026076268;-0.16263278;0.24249634;-0.12630616;-0.13723134;0.13099805;0.032199245;-0.16373338;0.16345349;-0.2752271;-0.11186751;-0.028003367;-0.14523782;0.20943634;0.0905936;0.13917455;-0.016109912;0.003241505;-0.1051972;0.12733239;0.08254183;-0.14979;-0.14803435;-0.04065136;-0.13335845;-0.017489845;0.017604183;-0.013365857;-0.004288137;-0.021251386;0.19755983;-0.016790155;0.00559674;-0.040718403;0.108050995;-0.21300636;0.14948826;0.059190296;0.064618014;-0.043934602
9v6ss,0.03351872;0.0115705505;0.009428572;-0.028846396;0.022563491;0.002572406;0.021061648;0.008195795;-0.025396883;0.046294;-0.019516205;-0.036792625;0.012860287;0.032456506;-0.042327892;0.025496807;-0.02824918;0.024803724;0.0067979917;0.04205476;-0.0048406497;-0.048687816;-0.03501936;0.02278981;0.014293019;0.03429501;-0.04065566;0.017742287;-0.035237182;-0.04188614;0.021918092;0.028480913;0.02785952;-0.03293238;-0.00229045;-0.030832386;0.026348043;0.031983826;0.018627811;0.021551479;-0.028060509;-0.047899093;-0.019736743;-0.04600482;-0.042940915;0.02437247;0.020328294;0.011266328;-0.029008305;0.024549093;-0.016294826;0.042217996;0.031366084;-0.03882431;0.04863776;-0.0046849623;0.03716064;0.011995565;-0.02242825;0.03484824;-0.024157489;-0.022490656;-0.001756072;0.046459902;-0.009154223;-0.04547918;-0.005842697;-0.014853217;0.0069732293;-0.037732743;0.03903875;0.0011670366;0.008879043;0.044746045;0.041369233;-0.022092475;0.045715306;0.041224923;-0.021435082;-0.031860627;-0.03606863;-0.0027510151;-0.028558254;-0.033846334;-0.02154144;-0.0047268383;-0.027386023;-0.0064716823;-0.033714533;0.023482073;0.004050743;-0.022890616;-0.03813517;0.046119872;-0.022302104;-0.032903865;0.03016131;0.03967395;-0.0496938;-0.04346136;-0.011452604;-0.015779328;0.041932236;-0.03745397;-0.04290215;0.028696608;-0.034211062;-0.028523935;-0.029138887;0.021789003;-0.029748214;0.018222164;0.03509781;0.048327614;-0.049231317;0.041228842;-0.011237882;-0.019883204;-0.002506923;0.04378209;-0.0023374557;-0.04812119;0.011911549;-0.045810472;-0.009235464;-0.004591085;-0.006452024;0.006618988
dnq8c,0.16242996;0.03371178;-0.010971805;0.09034729;0.06019025;0.02638307;0.024564903;-0.018614495;-0.109885894;-0.08747656;0.014498562;0.12881899;0.2577748;0.16207865;0.06419036;-0.05888186;0.15224272;0.05470085;0.0690255;0.05986474;-0.08079623;-0.04998978;-0.060935497;-0.15759714;0.07525803;0.07471012;0.04461804;0.025768287;0.119313225;-0.16965339;-0.07487397;0.021323808;-0.14081785;0.1463696;0.122945905;0.06694238;0.14114319;-0.03331249;0.11248204;0.04902198;0.077656984;0.097396515;-0.21289463;0.12775266;0.07966468;0.13121656;-0.027828984;0.07968751;0.0941886;-0.09001312;0.18791467;0.07279954;-0.043056425;-0.113131724;0.12492359;0.04219774;0.16999766;-0.052493118;-0.05258386;-0.015653154;-0.113559335;0.042363476;-0.023874456;0.17799097;0.093786694;-0.119717404;0.27179435;0.18612322;0.10997125;0.0052006217;-0.01272902;0.021726403;-0.038068894;0.05396691;0.03637151;-0.07833262;0.048757464;0.05718731;0.018947992;0.09848631;-0.19764666;0.10427847;0.0960493;-0.0015922561;-0.07761865;-0.12485074;0.063206755;-0.02465384;-0.0780983;-0.2244237;-0.17741545;-0.073771276;0.10339961;0.050072014;-0.011754704;-0.022541236;-0.0737381;-0.3351874;-0.08882548;0.0068851653;-0.032426607;0.0965863;0.11732316;0.17021026;0.049186762;-0.051750246;-0.050414093;0.07802154;0.019537041;-0.07703589;-0.064780526;0.08842282;-0.11130865;-0.20770852;0.07160172;0.035617173;-0.08817697;0.14973873;-0.050263055;-0.23338434;0.113616005;-0.055825606;0.06161086;0.10174451;-0.050728336;0.12187382;0.068219;-0.13932046
dnnqv,-0.19380552;-0.12954298;0.2859547;-0.2595054;-0.09296031;-0.1363998;-0.10219892;-0.028223272;0.23879527;0.18478204;0.06884311;-0.17041953;0.090345375;0.007582519;0.01608858;0.1339676;-0.15126108;0.03164328;0.11738998;-0.18655021;-0.0398704;0.0343382;0.020585915;0.173428;-0.18677184;0.038708825;0.042030007;0.13542576;-0.071487;0.12371168;0.15566851;-0.15218453;0.14334217;-0.18056211;-0.048530057;-0.048524942;-0.19519815;0.17725135;-0.13931927;0.06130942;-0.12672794;-0.09997036;-0.06367226;-0.026060218;-0.2093858;0.028532635;0.1225078;-0.21392001;-0.20529357;0.1299464;-0.042661704;-0.13379438;0.1481959;0.010048976;0.1860762;0.068576954;-0.14209813;0.22773626;0.2037965;0.056408364;0.15366037;-0.049413078;0.08516105;-0.14898239;-0.21634035;0.0032112626;0.055006873;0.13856664;-0.17131351;-0.0065831845;-0.13037525;0.15562513;-0.04985328;-0.08524432;0.06410557;-0.018878808;-0.03802395;-0.047251612;0.11157381;0.09615638;-0.055070892;-0.11825419;-0.08864146;-0.024218768;0.17859524;0.1677646;-0.030653896;0.06159467;0.2112807;-0.05204989;0.24690543;0.08389069;0.10441599;-0.09246304;-0.26125005;-0.07980728;0.07136224;-0.108897;-0.008489633;0.026986327;0.052349202;-0.1758591;-0.103477225;-0.070892625;-0.14293425;0.14243817;-0.0014241693;-0.21924806;-0.16972494;0.21776246;-0.07274916;-0.04043397;-0.042664997;-0.13510427;0.105295874;-0.0980683;0.1251241;0.2990337;-0.06900659;0.11596077;-0.12766536;-0.08235268;0.16371608;0.048572343;-0.028375069;-0.054633692;-0.14684884;0.16585803
9vg3f,0.022586651;-0.15020953;-0.069463395;-0.07050939;0.1055884;-0.14077953;-0.29018778;0.1238612;-0.01431828;-0.22964504;0.082994975;0.07241296;0.1097448;0.14563599;0.15306269;0.30968264;0.019665407;-0.002176864;-0.2042636;0.1456786;0.15837683;-0.020067813;0.004850186;0.16976884;-0.09581938;-0.04371784;0.066775516;0.10515783;-0.044492938;0.019323977;0.24883133;0.09583;0.04322151;0.06669815;-0.19212866;0.05648567;-0.14835955;0.066260085;-0.18043195;-0.074923895;-0.3642343;-0.08039339;-0.18530513;-0.05373689;0.08697061;-0.19158049;0.17193823;0.24842839;-0.02282097;0.08543056;-0.20257233;0.1515286;-0.1770407;0.09386588;-0.09932087;0.066441014;0.07582741;0.10889464;-0.08116164;-0.3929214;0.109737664;0.19275998;-0.077000394;0.109413974;0.13503435;-0.06524983;-0.057251345;-0.05364949;-0.20833524;0.051060442;0.08710514;-0.07683719;-0.12272317;-0.033423454;-0.17812443;-0.01578924;-0.3144593;0.092881136;-0.07382722;0.0775948;0.16157076;0.08633071;-0.009510194;0.112527885;0.16762197;-0.22292463;-0.07531721;0.08401845;0.114986375;0.16709034;0.0063005625;0.19907604;0.18296336;0.17068176;-0.16416967;0.4010965;-0.061129235;-0.21453212;-0.028601315;0.054454587;-0.19146784;-0.08771947;0.123009026;-0.19910526;0.25430083;-0.20120564;-0.08809898;-0.030944835;0.19519594;-0.1734344;0.063867316;-0.10804625;-0.014898786;-0.03938411;0.013094107;0.021566441;0.014244756;-0.024636231;0.025354087;-0.035514794;0.06356236;0.092611514;0.0380438;-0.09719615;-0.14664815;0.16797887;0.0113435;0.13402878
dnnqu,-0.1894029;-0.07329122;0.033635013;-0.07482784;0.15523802;-0.009776304;0.1057064;0.10158333;0.1545863;0.13834554;0.053318407;-0.1658558;-0.043989416;-0.46888244;0.1843546;0.05663986;-0.2365326;0.06740534;0.08484831;-0.1265115;0.05199833;0.121790804;0.11025174;0.09878171;-0.09453843;0.0022783764;-0.070558496;0.111598656;-0.155773;0.14647758;0.16616306;-0.04919805;0.08164598;-0.21356419;-0.11573635;0.039411943;-0.14999579;0.19572149;-0.10108592;-0.29888943;-0.041832354;-0.11732707;0.14916883;-0.09502858;-0.044500366;0.039569538;0.13254666;-0.024498837;-0.078525715;0.108902715;-0.19562396;-0.08106668;0.06918615;-0.013463426;-0.042660873;0.084378526;-0.17406155;0.018736942;0.18474619;-0.09722335;0.098416835;-0.0035386095;0.006672683;-0.085006595;-0.011073975;0.06989445;-0.07731228;-0.1746868;-0.116336726;0.05449987;0.1030932;-0.036092646;0.016403832;0.018122165;-0.18589762;-0.006254298;0.15474278;-0.036465175;-0.064476505;0.07329504;0.083688475;-0.18314205;-0.06195853;-0.057683945;0.15799968;0.127411;-0.039024487;0.028327687;0.011302121;0.18600157;0.13344854;-0.046632595;-0.020408053;-0.14055748;0.093703605;0.1756991;0.20240772;0.13397437;0.059768885;0.03258467;0.0010851761;-0.0036995783;-0.059267864;-0.097578146;0.024586773;0.089582406;0.10208341;-0.12278265;-0.054196022;0.15934938;0.13504224;0.00952461;0.10807942;0.11710035;0.040585425;0.047306444;-0.040088702;-0.0054555037;-0.06582191;0.117402874;-0.21166556;-0.06649236;0.018535273;0.093757816;-0.068413354;-0.04938417;-0.14151743;0.2033796
dnh0f,-0.043637466;0.047867466;0.039741527;0.026102547;-0.045922484;-0.012918603;-0.03069942;0.021242749;-0.01651863;0.0089614615;0.005534172;0.015054736;-0.023072375;0.014433298;0.045035552;-0.03713753;-0.028390145;-0.021037256;-0.016329955;-0.04213066;0.007467605;-0.033311106;0.009216867;0.007684231;0.03886925;-0.047049284;-0.045517612;0.036417093;-0.022219574;0.019377653;0.008930374;0.013206985;0.043555606;-0.040102042;-0.038842477;0.028479565;-0.02933289;0.02586117;0.0043188334;0.019183304;0.01488987;0.024774078;-0.027557457;0.010687113;-0.038046956;-0.030132437;-0.0328293;0.03535993;-0.008392978;0.0271633;-0.0019987933;-0.0016930103;-0.047083557;0.029917207;0.025187384;0.012463938;-0.02325344;0.023312245;-0.03963994;-0.031883;0.027526762;0.041990567;0.0023712628;0.0069092996;-0.030407012;-0.00320841;0.019994352;0.047976974;0.024326887;0.038319018;-0.029120076;-0.023283327;-0.0019906983;0.033917498;0.031426046;-0.03558906;-0.010786235;0.025739025;0.026829492;0.035432886;-0.04266533;-0.022401309;0.0025953874;0.015847292;0.007260941;0.01749834;0.044846322;0.0018577799;0.029114474;-0.048264947;-0.030614793;-0.008699346;-0.0074507706;-0.014473103;-0.00528308;0.011880875;0.013470437;-0.0015047193;-0.027431762;0.047682237;0.047947254;-0.009535648;-0.03556305;0.016936552;-0.022387588;0.0038454644;-0.041569315;0.039149795;0.005335223;0.03155518;-0.04592663;0.0385782;-0.04129349;0.03892472;-0.03524517;0.03753486;0.03789581;0.02552918;0.0491249;-0.020596111;-0.04508188;0.0016950741;-0.01115942;-0.0010967739;0.031559777;0.019097041;-0.04854063;-0.038308583
dnnx1,-0.22546591;-0.17615753;-0.043450475;-0.2835518;-0.01553634;-0.46787876;0.17048267;-0.19603457;-0.06622416;0.3097136;0.077868335;-0.568736;0.020309925;-0.16207412;0.30908522;0.15735772;-0.2347402;-0.048246507;0.10782223;-0.3260691;-0.1583575;0.09264787;0.066439204;0.4360412;-0.37210232;0.14531775;-0.17317863;0.13411741;-0.027297474;0.26856172;0.27887252;-0.23853955;0.49582464;-0.2802986;-0.34741375;-0.037351623;-0.25222346;0.26143688;-0.08586871;-0.03181093;-0.25056374;-0.21716905;-0.049023952;-0.16042812;-0.3916521;0.11162439;0.21901023;-0.27481356;-0.17008615;0.22476028;-0.26658076;-0.20109762;0.38782096;0.15123731;0.028084539;0.12912637;-0.4700338;0.3008352;0.37051186;-0.027308255;0.17406276;-0.21382523;0.044166278;-0.49852562;-0.31104466;0.005419655;0.121664405;-0.094046906;-0.33505794;0.044735514;-0.08441935;0.18033612;-0.09659723;-0.009706455;-0.061679173;0.10281839;-0.10436062;-0.30548698;0.14213505;-0.06791057;-0.12974818;-0.3579726;0.020761656;-0.052702866;0.3328266;0.34039143;-0.19144794;0.21287514;0.30306786;0.14675927;-0.16629772;0.29512802;0.17690419;-0.1228906;0.002130596;0.25371042;0.12372693;0.45585704;0.17679538;0.05933551;0.2810269;-0.55870074;-0.34313717;-0.3516134;-0.1251731;0.25753692;-0.031703115;-0.46436316;-0.25904694;0.2872045;-0.0057640434;0.12180174;0.2751615;-0.08178584;0.02297812;0.13526441;0.058271732;0.056413665;-0.21319295;0.35643795;-0.13118796;-0.13061991;0.17707095;0.19450639;-0.30905923;-0.41049325;-0.27530786;0.20146257
dnnx0,-0.071453355;0.06471488;0.07943;0.10059015;0.035397157;0.046089597;-0.03613828;0.11712078;0.11921916;-0.13707292;-0.070001;0.11218721;0.17723237;0.063210316;-0.13891703;-0.11223817;0.033394072;0.02710384;0.01622178;0.042716872;0.20001288;0.115228795;0.010075185;-0.05153679;-0.017575482;-0.14059123;0.06828388;0.01793545;0.01760432;-0.115534425;0.027548386;0.033583812;-0.1598485;0.05269902;0.05667138;0.08537865;0.05623095;-0.049069412;0.006011612;0.14285384;0.049424138;-0.040689427;0.13971397;0.06506952;0.0052276296;0.08660363;-0.06585595;0.033008005;0.0515495;-0.010143228;0.13231361;-0.0672339;-0.048651252;-0.042611655;-0.021932023;-0.026190642;0.015242125;-0.011409344;-0.047217563;-0.075478606;0.095065296;0.17555775;0.047813367;0.0017301677;0.018896256;-0.14583029;0.019459926;-0.012466278;0.077451676;-0.20801874;-0.035385128;-0.020421987;0.009604098;-0.083254196;0.002573754;-0.10287789;0.14180836;-0.013368992;0.15033302;0.15093158;0.18641263;0.10717089;-0.21916392;-0.03486133;-0.06178186;-0.04228811;0.065042175;-0.0776757;-0.11326467;0.08908281;0.07000586;-0.04950112;-0.1475261;0.03232184;-0.14433166;-0.13170347;-0.018638868;-0.07027463;-0.014388815;0.006982755;-0.03449919;0.0611116;-0.02480228;-0.025421249;-0.0022013746;0.003128997;0.021167913;0.020722097;0.09791844;-0.056877892;-0.15904503;-0.073375545;-0.07174192;0.11447013;-0.034332264;0.08974247;0.051396716;-0.11424657;0.268296;0.0065284153;-0.00962763;-0.11809607;0.044903412;-0.16717954;0.0020172477;0.076792054;-0.017681565;-0.021834403
dn5bt,0.2026538;-0.06688028;-0.12049929;0.06394006;-0.12109152;-0.101154014;-0.027543198;0.024177993;0.02383353;-0.15346569;-0.09846483;0.09641985;0.09496741;-0.021281172;-0.15942867;0.0005426131;-0.08734888;-0.13663435;-0.025495747;-0.01582861;-0.1601552;-0.06148676;-0.05142653;0.028753716;0.21001539;0.19371156;0.036995694;-0.07308703;-0.092337556;-0.059252627;0.0030414977;0.16288464;-0.19345774;-0.091016695;-0.0320784;0.04439181;-0.03140996;-0.06419209;-0.1987392;0.12001488;-0.10191003;0.028478248;0.03076036;-0.02701758;-0.09857314;-0.172716;0.052706715;0.18005534;-0.017627763;-0.089153305;-0.23404722;0.012823007;-0.08671092;-0.13943702;0.19970123;-0.10180881;0.09692623;-0.19940114;0.032730132;-0.11708187;0.036083564;-0.17892238;-0.118789755;0.08125164;0.012162939;0.21174759;-0.19549593;0.19931544;0.0781023;0.07509133;0.27125192;-0.03546566;0.046389885;0.0057907915;0.06421439;0.14548072;-0.1551467;0.22230157;-0.20788243;-0.14364852;-0.21147987;-0.023645684;-0.14480118;0.029534996;0.12854518;-0.16537027;0.10517613;0.019382361;-0.097300716;0.04312336;0.24795496;-0.04708739;0.010301872;0.1062093;-0.26313323;0.17152068;0.031896304;0.1609192;-0.13059849;-0.033496507;0.0070548616;0.013657482;-0.04796765;-0.3117734;0.023775248;0.32311448;-0.19705844;0.041558366;0.07485906;0.11784568;-0.0005905696;0.0907031;-0.13240683;0.089618325;0.055200074;-0.14142251;-0.09642549;0.11581159;0.06978275;0.16931854;0.28385186;-0.21712527;0.11240853;0.09512908;-0.0029733244;0.1319456;-0.06358492;-0.194017
dn5bu,0.34487206;-0.26749563;0.22590612;-0.4282202;-0.05454539;-0.26279697;-0.4527055;-0.25800693;-0.3282215;-0.08377409;0.2579743;-0.2558626;0.47181737;-0.3588718;-0.035899717;0.20963737;0.09116004;-0.06854437;-0.5884199;-0.43486845;-0.17834908;-0.17113774;0.31239042;0.16737749;0.16333282;-0.03813567;0.1243037;0.263367;-0.16409776;0.29366022;-0.11333829;0.026670206;0.22432202;0.02408485;-0.20014535;0.32278657;0.46862176;0.28262535;0.045961514;-0.14218687;0.34814432;0.035557207;0.16143376;-0.09549211;0.20050143;0.08953927;-0.03447434;0.28737983;0.38132086;-0.058394823;0.09626928;0.1823602;-0.10152112;0.11189949;-0.22022378;0.09870842;-0.30077496;-0.39338803;-0.24768484;-0.16884138;0.032567807;-0.115193695;0.13950357;0.24658729;0.42895913;-0.24207585;-0.07786729;0.3772013;0.11828097;0.12647429;-0.035774816;-0.056965422;0.021722704;-0.22617811;0.17707023;-0.25630692;0.16511382;-0.18107921;0.38705695;0.20770134;-0.06290772;0.07910581;0.058731824;-0.3399553;0.09366332;-0.0030074688;-0.22725357;-0.10951337;-0.37151128;-0.13675158;0.066759035;-0.34510055;-0.55216604;0.067180134;-0.080761;0.16699895;-0.07558806;-0.12510821;-0.13814096;0.5362852;0.38653284;0.39651826;0.4238206;-0.213292;-0.121368445;-0.17785585;0.10645259;0.12611173;-0.3050823;-0.0105643105;0.25185135;0.09415103;-0.06470137;0.46646824;0.451367;-0.13926601;-0.14562626;-0.1991442;-0.10251842;0.37321872;0.026705313;-0.16925877;-0.10800549;-0.20797049;-0.12247873;-0.29504204;0.07298363;-0.1500482
dn5bv,0.1296028;0.029332992;0.04126923;-0.024634674;-0.17619881;-0.09220911;-0.04480466;0.2863443;-0.0065394063;-0.041757494;-0.05140962;-0.059529964;0.119938195;0.021236192;-0.09057971;0.024626076;-0.043977015;-0.03629934;-0.038214043;0.018579489;-0.10481274;-0.044943452;0.05560779;0.07745621;0.09557812;0.23656256;0.019607764;0.045382544;-0.0050475174;-0.042158302;-0.101899944;0.13225588;-0.11292161;-0.07461284;-0.04479113;0.008078898;0.0007697119;-0.24336526;-0.17052387;0.09647101;0.00420903;0.087834895;0.089436494;0.16173242;-0.036597397;-0.061229024;0.056184545;0.04904662;0.034946073;-0.05634499;-0.17791446;-0.010241342;0.076531924;-0.07773618;0.050299216;-0.13507758;0.060292687;-0.13023013;0.044525236;-0.073109284;-0.06512283;-0.09272563;-0.015684335;0.108630344;-0.013581705;-0.0015666652;0.0011572574;0.08501991;-0.13927285;0.08266125;0.061517943;-0.026187584;0.13342816;-0.039607227;0.12295096;-0.06811376;-0.08643183;0.22311911;-0.12939522;0.07078936;-0.08159068;-0.0817963;0.018160177;-0.036112815;0.03778492;-0.110460125;0.02334472;-0.050349344;-0.08885699;0.076503456;0.09376779;-0.0026315968;-0.07986849;0.025487563;-0.11744762;0.06283202;0.14393476;0.14628547;-0.043358028;0.0324569;0.04699941;0.043348584;-0.0050771385;-0.12168817;-0.026788022;0.25992182;0.0015456274;0.07392246;-0.013282059;0.0013461384;0.035945468;-0.08811037;-0.018680958;0.05878384;-0.023793047;-0.15500484;-0.014470281;0.030640107;0.06753627;0.13560064;0.25179362;-0.059787408;-0.001374724;0.0264828;-0.1339377;0.09950716;-0.041822135;-0.10132776
dn5bw,-0.015306403;-0.0016304301;-0.018502;0.03908911;-0.023765778;0.011307992;0.03789883;0.070295066;0.03293292;0.013726241;-0.0013137807;-0.015335897;0.010993807;0.030873131;0.0008449382;-0.033394653;-0.03689707;0.027373014;0.044198826;0.02826631;0.017987423;-0.007248622;-0.012266049;0.010446127;0.01785672;0.06467904;0.0007291118;0.031942915;0.021879839;-0.032686602;-0.02007304;0.012373775;-0.03819908;0.026935065;0.0049230265;-0.0026355353;-0.012280711;-0.024584448;-0.017953811;0.04251914;0.019386342;0.009676605;-0.019174626;0.067206874;-0.071805745;-0.066760235;0.065702304;-0.003185718;-0.035451964;-0.021440448;-0.011157168;-0.06411138;0.03494834;-0.053244475;0.007755516;-0.039572388;0.061535034;0.02337459;0.023014877;-0.009491444;0.010508871;0.020119803;-0.004775592;-0.0007268247;-0.050092004;0.0063852365;-0.0043945797;-0.017217658;-0.07843432;0.00428498;0.017458024;-0.018376615;0.020221274;0.019989375;0.040490676;0.0015893755;-0.044485606;0.05374285;-0.005991469;0.022248887;0.027343309;0.016969347;-0.008520888;0.019767595;0.011587731;0.057552848;0.018944029;0.0032310262;0.04235476;0.041042805;-0.018027635;0.040774714;0.016563084;-0.019205326;0.04466065;-0.01253673;0.040342584;0.017255927;0.029321805;-0.016084095;0.005474473;-0.025553994;0.009094655;-0.03263154;-0.0014799531;0.101149596;-0.029576434;0.008362481;0.07193095;0.043828297;0.010665257;-0.03488179;-0.001111324;0.023476748;-0.046152677;-0.029572597;0.023737954;-0.018064462;0.021028224;0.043536264;-0.009021857;-0.0060759583;0.03108069;0.03471182;-0.0014803469;0.03782747;-0.028604144;3.4476456e-05
dn5bp,-0.2482908;0.19050404;-0.124828726;0.17786667;0.1809988;0.18480332;0.19397634;-0.025855303;0.19846533;0.039169792;-0.07153639;0.11831897;-0.1662678;0.1653105;0.018366352;-0.14204854;-0.11384557;0.13869648;0.2060764;0.18917182;0.20884024;0.2252713;-0.07815963;-0.09893972;-0.18339604;-0.08390226;-0.18787183;-0.22092842;0.10816172;-0.11851646;0.060169913;-0.007873397;-0.011935035;-0.062409326;0.13123965;-0.17733127;-0.10878467;0.015591633;-0.013707413;0.06871966;-0.16094615;-0.12160927;-0.18387921;0.01187506;-0.007886106;0.0080879675;-0.06794699;-0.21285696;-0.17577247;0.13317998;0.12767772;-0.11762221;0.13959172;-0.07092598;-0.10910954;0.026560852;0.09368807;0.22728164;0.1788632;0.17786832;0.03313284;0.14278507;-0.046757188;-0.080620006;-0.1580417;0.11208109;0.10083865;-0.24142598;-0.031833544;-0.109071285;-0.04535087;-0.010497332;-0.08944416;0.1903581;-0.1259422;0.08193623;-0.07079315;0.034638043;-0.1236801;0.035126958;0.10577472;0.07740411;0.13375598;0.157805;0.04575431;-0.021282798;0.05167609;0.1512456;0.27471346;0.06512673;-0.14375117;0.098438986;0.2513535;-0.018233633;0.11504641;-0.24405006;0.00035058902;-0.065733;0.046827506;-0.10064736;-0.21580125;-0.21975666;-0.13107772;0.2734019;0.1699221;-0.06384083;0.044777863;-0.098424755;0.112182364;0.038290754;-0.15888794;0.1322746;0.034847792;-0.24461186;-0.09479212;0.21308707;0.17100434;0.16221511;0.037482284;-0.19567479;-0.13807467;0.1958809;-0.05120723;0.1457718;0.17310266;0.08954297;-0.04852558;0.18589115
dnnx3,0.056228515;-0.013801184;0.006710768;-0.034265086;-0.11078802;0.0077283364;0.040691882;-0.054994307;-0.010555615;-0.035512302;0.015399994;0.00819223;-0.07385056;0.061746992;-0.06820823;-0.051951926;0.0072834715;0.037908;0.007131759;0.032787383;0.016725285;0.0043381834;-0.026792528;-0.07737361;0.040253874;0.043279145;0.044535447;-0.088881694;0.018168176;-0.0878467;-0.051819038;0.03284695;-0.040095925;-0.025921253;-0.070049055;-0.006243178;0.009999455;-0.043074;-0.011041254;-0.055471677;0.022971578;0.06460274;0.0673991;-0.12823379;-0.018669063;-0.059942715;-0.030446837;-0.005765196;-0.07678135;-0.027249752;0.08751849;0.03914524;-0.03513804;0.00791776;-0.0041849976;-0.071906626;0.041362397;-0.0015898597;-0.076281466;-0.04773222;0.012916135;-0.0054001915;0.06849055;0.01105882;0.042130668;-0.013650266;0.08632285;0.055736694;0.06584911;-0.039621837;-0.070787326;-0.0070453035;-0.076357335;-0.026508316;0.015252054;-0.042083167;-0.018489175;-0.0030488311;-0.004506571;-0.0631757;0.0869019;0.016666852;0.04821576;0.05072424;-0.08487872;0.023920404;0.10429602;-0.015990209;-0.006094479;0.11234511;0.053341016;0.08800819;-0.09025148;0.07723096;-0.010449938;-0.0035144635;-0.087400734;0.07879104;0.054329693;0.03770571;0.04189927;0.052008294;0.06688476;-0.048411008;-0.04345165;0.023201467;-0.022146033;0.09242941;-0.047052875;-0.098366536;-0.029270787;0.08880862;0.009920504;0.065487176;0.018341409;0.0060497504;0.075741194;-0.1631036;-0.057711046;-0.034482546;-0.028077457;0.058373187;-0.10303686;-0.011471017;0.046194114;0.05694139;0.079580754;-0.03395703
dn5br,-0.21390529;0.12670448;-0.14543587;0.04723373;0.02179771;0.14844444;0.26383272;0.08396756;0.22104815;0.042385958;-0.060542807;0.13821635;-0.1550879;0.24336103;0.0048220595;-0.1549333;-0.06679148;0.08333246;0.25562364;0.23898841;0.1761647;0.1748579;-0.09003919;-0.055003148;-0.1717435;-0.082715474;-0.22309521;-0.21136665;0.1316099;-0.16713902;0.08606608;0.05412085;0.0014829073;-0.14238675;0.098523356;-0.16574728;-0.18219884;-0.063015096;-0.040570337;0.03745753;-0.08207718;-0.06611734;-0.20308602;0.0731551;-0.07435343;-0.15166292;-0.045171537;-0.11669166;-0.21153307;0.1577552;0.104289316;-0.08101332;0.06421088;-0.11076302;0.045906134;-0.09093798;0.22109024;0.15289533;0.20756511;0.15368158;0.03973624;0.09284019;-0.12554397;-0.15051943;-0.22030254;0.14546993;0.08422922;-0.17832263;0.013872643;-0.0592855;-0.0063819084;0.037461586;-0.08363593;0.15442254;-0.15109684;0.13727775;-0.15672673;0.08224315;-0.1280468;-0.059779517;-0.04132555;-0.03694573;0.040304754;0.19404611;0.04766791;-0.04667409;0.07974731;0.0798084;0.22341575;-0.029896619;-0.15341707;0.19568758;0.19666213;0.100475915;-0.015680952;-0.17105694;0.025718542;0.04246091;-0.08187243;-0.17338884;-0.20719418;-0.15836185;-0.14932713;0.13494958;0.12583482;0.13458546;-0.041056823;-0.104838684;0.16211066;-0.019908102;-0.14135014;0.04381036;0.11014185;-0.24232914;-0.12702018;0.10215993;0.08557954;0.17986235;0.009943577;-0.17276934;0.030619398;0.146371;-0.080994286;0.17749704;0.14544089;0.1517641;-0.05045811;0.15710494
